pick,team,player,previous_probability,current_probability,diff,abs_diff,previous_run,current_run
15,TB,Makai Lemon,0.0044,0.0048,0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Francis Mauigoa,0.0092,0.0088,-0.0003999999999999993,0.0003999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Jordyn Tyson,0.1196,0.1192,-0.0003999999999999976,0.0003999999999999976,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Makai Lemon,0.0916,0.0912,-0.0003999999999999976,0.0003999999999999976,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Rueben Bain,0.0736,0.0732,-0.0003999999999999976,0.0003999999999999976,2026-04-23_074002_v1,2026-04-23_135814_v1
20,DAL,Kayden McDonald,0.0818,0.0814,-0.0003999999999999976,0.0003999999999999976,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Peter Woods,0.0648,0.065,0.00020000000000000573,0.00020000000000000573,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Dillon Thieneman,0.0248,0.025,0.00020000000000000226,0.00020000000000000226,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Dillon Thieneman,0.0174,0.0176,0.00020000000000000226,0.00020000000000000226,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Dillon Thieneman,0.0242,0.0244,0.00020000000000000226,0.00020000000000000226,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Jeremiyah Love,0.0094,0.0092,-0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Dillon Thieneman,0.0106,0.0108,0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Makai Lemon,0.008,0.0078,-0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Zion Young,0.0044,0.0042,-0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Caleb Downs,0.0042,0.0044,0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Spencer Fano,0.0088,0.0086,-0.00020000000000000052,0.00020000000000000052,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Dillon Thieneman,0.0024,0.0026,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Monroe Freeling,0.002,0.0018,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Kenyon Sadiq,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Monroe Freeling,0.003,0.0032,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Olaivavega Ioane,0.002,0.0018,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
9,KC,Arvell Reese,0.003,0.0028,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
9,KC,Kenyon Sadiq,0.0012,0.0014,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
9,KC,Olaivavega Ioane,0.002,0.0018,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
10,NYG,Kenyon Sadiq,0.002,0.0018,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
13,LAR,Akheem Mesidor,0.0036,0.0038,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Kevin Concepcion,0.0038,0.0036,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
20,DAL,Jordyn Tyson,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Jordyn Tyson,0.0032,0.003,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Carnell Tate,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Chris Johnson,0.0008,0.0006,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,Francis Mauigoa,0.0028,0.0026,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Colton Hood,0.0014,0.0012,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Kayden McDonald,0.0036,0.0034,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Akheem Mesidor,0.0026,0.0028,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Cashius Howell,0.0018,0.002,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Monroe Freeling,0.0026,0.0028,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,C.J. Allen,0.0014,0.0016,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Jeremiyah Love,0.0026,0.0024,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Kenyon Sadiq,0.0038,0.0036,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Akheem Mesidor,0.0016,0.0014,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,C.J. Allen,0.0016,0.0014,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Jacob Rodriguez,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Ty Simpson,0.002,0.0022,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Jeremiyah Love,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Anthony Hill Jr.,0.0016,0.0014,-0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Olaivavega Ioane,0.0006,0.0008,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,C.J. Allen,0.0024,0.0026,0.0002000000000000001,0.0002000000000000001,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Jermod McCoy,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Kenyon Sadiq,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
10,NYG,David Bailey,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Caleb Lomu,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Carnell Tate,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Emmanuel McNeil-Warren,0.0002,0.0004,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Jordyn Tyson,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Arvell Reese,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,David Bailey,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Garrett Nussmeier,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Peter Woods,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
18,MIN,Jordyn Tyson,0.0002,0.0004,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Sonny Styles,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
22,LAC,C.J. Allen,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
23,PHI,Sonny Styles,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Garrett Nussmeier,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Mansoor Delane,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Zion Young,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Chase Bisontis,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Emmanuel Pregnon,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Jacob Rodriguez,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Jordyn Tyson,0.0002,0.0004,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Carnell Tate,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Jadarian Price,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Carnell Tate,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Jordyn Tyson,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
28,HOU,Mansoor Delane,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Christen Miller,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Emmanuel Pregnon,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,Sonny Styles,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Sonny Styles,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Caleb Downs,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Jadarian Price,0.0002,0.0004,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Mansoor Delane,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Sonny Styles,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Christen Miller,0.0,0.0002,0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Lee Hunter,0.0002,0.0,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Mansoor Delane,0.0004,0.0002,-0.0002,0.0002,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Jordyn Tyson,0.001,0.0008,-0.00019999999999999998,0.00019999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Makai Lemon,0.001,0.0008,-0.00019999999999999998,0.00019999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Caleb Lomu,0.001,0.0008,-0.00019999999999999998,0.00019999999999999998,2026-04-23_074002_v1,2026-04-23_135814_v1
20,DAL,Carnell Tate,0.0006,0.0004,-0.00019999999999999993,0.00019999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Zion Young,0.0004,0.0006,0.00019999999999999993,0.00019999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Jacob Rodriguez,0.0004,0.0006,0.00019999999999999993,0.00019999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
30,MIA,Jadarian Price,0.0006,0.0004,-0.00019999999999999993,0.00019999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Brandon Cisse,0.0006,0.0004,-0.00019999999999999993,0.00019999999999999993,2026-04-23_074002_v1,2026-04-23_135814_v1
19,CAR,Carnell Tate,0.0018,0.0016,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Makai Lemon,0.0012,0.001,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
29,KC,C.J. Allen,0.001,0.0012,0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Dillon Thieneman,0.0012,0.001,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
31,NE,Emmanuel McNeil-Warren,0.0018,0.0016,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Max Iheanachor,0.0012,0.001,-0.00019999999999999987,0.00019999999999999987,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Akheem Mesidor,0.0066,0.0068,0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Olaivavega Ioane,0.0076,0.0078,0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
19,CAR,Sonny Styles,0.0024,0.0022,-0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
24,CLE,Jeremiyah Love,0.0064,0.0066,0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Emmanuel Pregnon,0.0044,0.0046,0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Monroe Freeling,0.005,0.0052,0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
26,BUF,Zion Young,0.0066,0.0064,-0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
32,SEA,Ty Simpson,0.0042,0.004,-0.00019999999999999966,0.00019999999999999966,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Denzel Boston,0.0226,0.0224,-0.0001999999999999988,0.0001999999999999988,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Caleb Lomu,0.0224,0.0226,0.0001999999999999988,0.0001999999999999988,2026-04-23_074002_v1,2026-04-23_135814_v1
25,CHI,Blake Miller,0.0128,0.013,0.0001999999999999988,0.0001999999999999988,2026-04-23_074002_v1,2026-04-23_135814_v1
27,SF,Kevin Concepcion,0.0238,0.024,0.0001999999999999988,0.0001999999999999988,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Carnell Tate,0.0968,0.0966,-0.00019999999999999185,0.00019999999999999185,2026-04-23_074002_v1,2026-04-23_135814_v1
1,LV,Fernando Mendoza,1.0,1.0,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,Arvell Reese,0.4432,0.4432,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,Caleb Downs,0.001,0.001,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,Carnell Tate,0.0214,0.0214,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,David Bailey,0.4496,0.4496,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,Francis Mauigoa,0.0032,0.0032,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,Jeremiyah Love,0.0058,0.0058,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,Jordyn Tyson,0.0034,0.0034,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,Mansoor Delane,0.0062,0.0062,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,Rueben Bain,0.0078,0.0078,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
2,NYJ,Sonny Styles,0.0584,0.0584,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Arvell Reese,0.351,0.351,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Caleb Downs,0.0046,0.0046,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Carnell Tate,0.0064,0.0064,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,David Bailey,0.3312,0.3312,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Francis Mauigoa,0.1522,0.1522,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Jeremiyah Love,0.019,0.019,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Jordyn Tyson,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Mansoor Delane,0.005,0.005,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Rueben Bain,0.0154,0.0154,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Sonny Styles,0.1074,0.1074,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
3,ARI,Spencer Fano,0.0072,0.0072,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Arvell Reese,0.0912,0.0912,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Caleb Downs,0.0116,0.0116,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Carnell Tate,0.1238,0.1238,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,David Bailey,0.148,0.148,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Francis Mauigoa,0.0092,0.0092,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Jeremiyah Love,0.4082,0.4082,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Jordyn Tyson,0.0248,0.0248,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Makai Lemon,0.005,0.005,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Mansoor Delane,0.0028,0.0028,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Rueben Bain,0.0556,0.0556,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Sonny Styles,0.1188,0.1188,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
4,TEN,Spencer Fano,0.001,0.001,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Arvell Reese,0.0486,0.0486,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Caleb Downs,0.3702,0.3702,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Carnell Tate,0.1016,0.1016,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,David Bailey,0.0058,0.0058,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Francis Mauigoa,0.0886,0.0886,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Jeremiyah Love,0.1072,0.1072,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Jordyn Tyson,0.0302,0.0302,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Makai Lemon,0.0194,0.0194,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Mansoor Delane,0.005,0.005,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Monroe Freeling,0.002,0.002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Rueben Bain,0.0022,0.0022,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Sonny Styles,0.2066,0.2066,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
5,NYG,Spencer Fano,0.0126,0.0126,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Arvell Reese,0.0042,0.0042,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Caleb Downs,0.0196,0.0196,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Carnell Tate,0.3844,0.3844,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,David Bailey,0.004,0.004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Francis Mauigoa,0.1848,0.1848,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Jeremiyah Love,0.0368,0.0368,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Jordyn Tyson,0.1682,0.1682,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Makai Lemon,0.0542,0.0542,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Mansoor Delane,0.0144,0.0144,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Monroe Freeling,0.0594,0.0594,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Olaivavega Ioane,0.0052,0.0052,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Rueben Bain,0.006,0.006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Sonny Styles,0.0306,0.0306,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Spencer Fano,0.0274,0.0274,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
6,CLE,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Arvell Reese,0.0196,0.0196,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Caleb Downs,0.1414,0.1414,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Carnell Tate,0.1498,0.1498,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,David Bailey,0.0286,0.0286,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Francis Mauigoa,0.018,0.018,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Jeremiyah Love,0.0844,0.0844,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Jordyn Tyson,0.1188,0.1188,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Kenyon Sadiq,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Makai Lemon,0.0382,0.0382,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Mansoor Delane,0.0228,0.0228,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Olaivavega Ioane,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Rueben Bain,0.206,0.206,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Sonny Styles,0.1604,0.1604,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
7,WAS,Spencer Fano,0.006,0.006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Arvell Reese,0.0054,0.0054,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,David Bailey,0.0164,0.0164,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Dillon Thieneman,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
8,NO,Kadyn Proctor,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
9,KC,David Bailey,0.0082,0.0082,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
10,NYG,Akheem Mesidor,0.0008,0.0008,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
10,NYG,Dillon Thieneman,0.0472,0.0472,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Arvell Reese,0.0018,0.0018,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Blake Miller,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,David Bailey,0.0038,0.0038,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Francis Mauigoa,0.0044,0.0044,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Kadyn Proctor,0.0034,0.0034,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
11,MIA,Mansoor Delane,0.1572,0.1572,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
12,DAL,Denzel Boston,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
13,LAR,Blake Miller,0.0088,0.0088,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
13,LAR,Ty Simpson,0.0002,0.0002,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,Blake Miller,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
14,BAL,David Bailey,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,David Bailey,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
15,TB,Kadyn Proctor,0.0086,0.0086,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Drew Allar,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Francis Mauigoa,0.0084,0.0084,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Jordyn Tyson,0.013,0.013,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Kenyon Sadiq,0.022,0.022,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
16,NYJ,Max Iheanachor,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
17,DET,Sonny Styles,0.0028,0.0028,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
18,MIN,Max Iheanachor,0.001,0.001,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
18,MIN,T.J. Parker,0.0004,0.0004,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
19,CAR,Jordyn Tyson,0.0042,0.0042,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
19,CAR,Mansoor Delane,0.0006,0.0006,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
20,DAL,Jeremiyah Love,0.0166,0.0166,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
21,PIT,Caleb Downs,0.001,0.001,0.0,0.0,2026-04-23_074002_v1,2026-04-23_135814_v1
